user_id,movie_id,rank,pred_score,label
3153,2918,3,0.440827,0
3153,2797,4,0.314566,0
3153,3210,5,0.309728,0
3153,2174,6,0.273499,0
3153,1663,7,0.267885,0
3153,1784,8,0.242871,0
3153,2716,9,0.219063,0
3153,1923,10,0.176325,0
3154,318,1,0.337873,0
3154,1089,2,0.273105,0
3154,2324,3,0.165757,0
3154,608,4,0.159932,0
3154,595,5,0.126081,0
3154,2571,6,0.119494,0
3154,2918,7,0.111064,0
3154,364,8,0.110427,0
3154,50,9,0.105027,0
3154,1784,10,0.104653,0
3155,1196,1,0.377222,0
3155,1097,2,0.260772,1
3155,1221,3,0.243029,0
3155,1210,4,0.233596,0
3155,1247,5,0.227055,0
3155,1200,6,0.174975,0
3155,356,7,0.170098,0
3155,1270,8,0.167241,0
3155,1193,9,0.163382,0
3155,1197,10,0.146177,0
3156,1036,1,0.902425,0
3156,1580,2,0.901618,0
3156,380,3,0.741427,0
3156,2000,4,0.740344,0
3156,2006,5,0.717083,0
3156,1573,6,0.665854,0
3156,3256,7,0.6171,0
3156,733,8,0.586548,0
3156,648,9,0.571902,0
3156,1608,10,0.51781,0
3157,2115,1,0.485728,0
3157,588,2,0.384303,0
3157,2144,3,0.314061,0
3157,2355,4,0.313514,0
3157,480,5,0.284206,0
3157,2797,6,0.274501,0
3157,1270,7,0.273262,0
3157,1197,8,0.259281,0
3157,2161,9,0.249593,0
3157,2571,10,0.230284,0
3158,1271,1,0.295471,0
3158,2268,2,0.274326,0
3158,356,3,0.209772,0
3158,1732,4,0.183861,0
3158,1393,5,0.12091,0
3158,318,6,0.109318,1
3158,588,7,0.096032,1
3158,2395,8,0.061251,0
3158,2321,9,0.014912,0
3158,1748,10,0.000826,0
3159,1393,1,0.379958,0
3159,1517,2,0.247703,0
3159,2291,3,0.240964,0
3159,1784,4,0.211945,0
3159,1200,5,0.104921,0
3159,47,6,0.08927,1
3159,3448,7,0.059632,0
3159,2395,8,0.051917,0
3159,3526,9,0.049314,0
3159,1674,10,0.045333,0
3160,1210,1,1.36244,1
3160,1580,2,0.626512,0
3160,589,3,0.553979,0
3160,1127,4,0.519603,0
3160,480,5,0.419825,0
3160,1240,6,0.354615,1
3160,1097,7,0.305347,1
3160,2916,8,0.302742,0
3160,1374,9,0.293788,0
3160,608,10,0.258659,0
3161,1784,1,0.434146,0
3161,593,2,0.411233,0
3161,2028,3,0.410093,0
3161,296,4,0.357975,0
3161,1704,5,0.276811,0
3161,356,6,0.273881,0
3161,590,7,0.248322,0
3161,110,8,0.240013,0
3161,2918,9,0.205831,0
3161,34,10,0.174338,0
3162,648,1,1.156084,0
3162,1370,2,1.016347,0
3162,349,3,0.923145,0
3162,1580,4,0.76337,0
3162,380,5,0.698582,0
3162,50,6,0.691932,0
3162,1608,7,0.591826,0
3162,3527,8,0.582872,0
3162,6,9,0.573592,0
3162,1198,10,0.485229,0
3163,356,1,0.172143,0
3163,2100,2,0.144052,0
3163,2622,3,0.097068,0
3163,2108,4,0.064542,0
3163,25,5,-0.019534,0
3163,2390,6,-0.150429,0
3163,1517,7,-0.17209,1
3163,3552,8,-0.182065,0
3163,367,9,-0.193359,0
3163,337,10,-0.194972,0
3164,2762,1,0.246258,0
3164,1580,2,0.113313,0
3164,1517,3,0.112862,0
3164,2683,4,0.108004,0
3164,260,5,-0.037034,0
3164,2396,6,-0.054315,0
3164,296,7,-0.127961,0
3164,3052,8,-0.139856,0
3164,1270,9,-0.153173,0
3164,2959,10,-0.166864,0
3165,260,1,0.445763,1
3165,2858,2,0.356764,0
3165,1198,3,0.294043,0
3165,1580,4,0.142887,0
3165,2916,5,0.124548,0
3165,1240,6,0.050684,0
3165,1210,7,0.034635,0
3165,3527,8,-0.014084,0
3165,1200,9,-0.019302,0
3165,2918,10,-0.031036,0
3166,1210,1,1.45089,0
3166,1580,2,0.534883,0
3166,2000,3,0.432783,0
3166,1240,4,0.404264,0
3166,1200,5,0.391505,0
3166,1291,6,0.369779,0
3166,589,7,0.320513,0
3166,1097,8,0.298862,0
3166,1617,9,0.2568,0
3166,1270,10,0.244243,0
3167,1220,1,0.558994,0
3167,2918,2,0.363842,1
3167,1270,3,0.349461,0
3167,1213,4,0.283326,0
3167,1580,5,0.281416,0
3167,1307,6,0.278985,0
3167,1259,7,0.273525,0
3167,356,8,0.254184,0
3167,1230,9,0.247525,0
3167,1234,10,0.240109,0
3168,3176,1,0.255941,0
3168,2762,2,-0.03634,1
3168,3005,3,-0.098407,0
3168,2858,4,-0.173566,0
3168,858,5,-0.200681,0
3168,1271,6,-0.271916,0
3168,318,7,-0.327748,0
3168,2023,8,-0.33112,0
3168,1617,9,-0.348782,0
3168,1625,10,-0.422207,0
3169,1371,1,1.053897,0
3169,1376,2,0.844773,0
3169,2021,3,0.765967,0
3169,1676,4,0.699066,0
3169,2012,5,0.635408,0
3169,1372,6,0.513351,0
3169,2393,7,0.481191,0
3169,1917,8,0.41476,0
3169,1573,9,0.363142,0
3169,2628,10,0.35217,0
3170,1220,1,0.574228,1
3170,589,2,0.511398,0
3170,260,3,0.500832,0
3170,1580,4,0.491835,0
3170,2916,5,0.438254,0
3170,1968,6,0.420958,1
3170,1127,7,0.390338,0
3170,1225,8,0.383569,0
3170,592,9,0.329863,1
3170,1036,10,0.326529,0
3171,260,1,-0.035996,0
3171,2973,2,-0.044165,0
3171,593,3,-0.083138,0
3171,1950,4,-0.092152,0
3171,2858,5,-0.114431,0
3171,1196,6,-0.151814,0
3171,3362,7,-0.204313,0
3171,1079,8,-0.221624,0
3171,1136,9,-0.239458,0
3171,1299,10,-0.250465,0
3172,1732,1,1.000365,0
3172,1673,2,0.427393,0
3172,47,3,0.411134,0
3172,1,4,0.368544,0
3172,235,5,0.330827,0
3172,318,6,0.265816,0
3172,1747,7,0.255481,0
3172,1912,8,0.20893,0
3172,1610,9,0.181438,0
3172,589,10,0.172794,0
3173,1375,1,0.977261,0
3173,1676,2,0.567143,0
3173,2105,3,0.524661,0
3173,1573,4,0.432647,0
3173,2640,5,0.357635,0
3173,2407,6,0.34694,0
3173,2527,7,0.339296,0
3173,2628,8,0.292515,0
3173,1097,9,0.279015,0
3173,2528,10,0.254203,0
3174,380,1,0.525206,0
3174,357,2,0.443042,0
3174,110,3,0.339225,0
3174,539,4,0.323986,0
3174,595,5,0.310841,0
3174,589,6,0.22708,0
3174,1784,7,0.204479,0
3174,2858,8,0.180756,0
3174,590,9,0.171399,0
3174,2028,10,0.171069,0
3175,1198,1,0.35684,0
3175,994,2,0.257529,0
3175,1259,3,0.209017,1
3175,1307,4,0.192247,0
3175,800,5,0.148165,0
3175,235,6,0.119923,0
3175,1270,7,0.114996,1
3175,1179,8,0.112941,0
3175,608,9,0.109015,0
3175,2791,10,0.096049,0
3176,110,1,0.226765,0
3176,2324,2,0.155378,0
3176,1393,3,0.002805,0
3176,2762,4,-0.016245,0
3176,2997,5,-0.048613,0
3176,587,6,-0.078231,0
3176,3255,7,-0.082785,0
3176,50,8,-0.109169,0
3176,1617,9,-0.125929,0
3176,380,10,-0.135613,0
3177,1393,1,0.466625,0
3177,2858,2,0.430546,0
3177,2324,3,0.27958,0
3177,1923,4,0.268742,0
3177,1213,5,0.264046,0
3177,1307,6,0.245108,0
3177,608,7,0.243362,0
3177,1196,8,0.242055,0
3177,1610,9,0.218127,0
3177,2599,10,0.217008,0
3178,1278,1,0.472372,0
3178,2804,2,0.40361,0
3178,1270,3,0.390241,0
3178,1394,4,0.32982,0
3178,296,5,0.311667,0
3178,1291,6,0.306882,0
3178,1259,7,0.243322,0
3178,1294,8,0.228652,0
3178,2987,9,0.225537,0
3178,2000,10,0.212553,0
3180,1307,1,0.480182,0
3180,1197,2,0.35466,0
3180,2248,3,0.343831,0
3180,1673,4,0.281106,1
3180,356,5,0.273472,0
3180,2064,6,0.27116,0
3180,1265,7,0.266949,0
3180,1923,8,0.260928,0
3180,2100,9,0.216909,0
3180,2324,10,0.168698,0
3181,912,1,0.283451,0
3181,1304,2,0.278648,0
3181,1221,3,0.269269,0
3181,2186,4,0.205977,0
3181,1193,5,0.142942,0
3181,593,6,0.060095,0
3181,1617,7,0.02075,0
3181,1219,8,0.012657,0
3181,1276,9,0.005449,0
3181,1234,10,-0.004994,0
3182,2858,1,0.135804,0
3182,480,2,-0.051785,0
3182,2987,3,-0.094446,0
3182,1,4,-0.128323,0
3182,1200,5,-0.152722,0
3182,2406,6,-0.20365,0
3182,2985,7,-0.218405,0
3182,589,8,-0.256778,0
3182,2918,9,-0.282113,1
3182,2000,10,-0.295979,0
3183,1291,1,0.665593,0
3183,1210,2,0.601529,0
3183,1196,3,0.499396,1
3183,1610,4,0.471331,0
3183,1240,5,0.406513,0
3183,527,6,0.402648,0
3183,1270,7,0.396229,0
3183,1304,8,0.360146,0
3183,2406,9,0.337961,0
3183,1222,10,0.337949,0
3184,593,1,0.618653,0
3184,588,2,0.547588,0
3184,235,3,0.492459,0
3184,296,4,0.398871,0
3184,1,5,0.392274,0
3184,356,6,0.334354,0
3184,1307,7,0.240319,0
3184,1265,8,0.235516,0
3184,1617,9,0.227884,0
3184,3361,10,0.208362,0
3185,1370,1,0.850435,0
3185,296,2,0.841979,0
3185,1580,3,0.744168,0
3185,32,4,0.54532,0
3185,1196,5,0.534168,0
3185,318,6,0.533936,0
3185,110,7,0.484289,0
3185,1089,8,0.478056,0
3185,3256,9,0.463989,0
3185,1213,10,0.449464,0
3186,3334,1,0.835701,0
3186,903,2,0.770579,0
3186,2130,3,0.679284,0
3186,1212,4,0.60823,0
3186,898,5,0.545487,0
3186,951,6,0.522504,0
3186,904,7,0.494031,0
3186,2186,8,0.4801,0
3186,2858,9,0.433174,0
3186,1617,10,0.400224,0
3187,912,1,0.274052,0
3187,924,2,0.188426,0
3187,1221,3,0.179357,0
3187,908,4,0.175507,1
3187,1304,5,0.146242,0
3187,1084,6,0.134338,0
3187,1252,7,0.12913,0
3187,1196,8,0.128615,0
3187,1219,9,0.117125,0
3187,1198,10,0.077537,0
3188,1307,1,-0.132541,0
3188,1234,2,-0.142672,0
3188,2324,3,-0.287876,0
3188,1230,4,-0.295592,0
3188,1247,5,-0.349958,0
3188,357,6,-0.352006,0
3188,2797,7,-0.355324,0
3188,1784,8,-0.371917,0
3188,1196,9,-0.411658,0
3188,1294,10,-0.435369,0
3189,1968,1,0.700383,0
3189,2100,2,0.473086,0
3189,2791,3,0.466428,0
3189,3448,4,0.397846,0
3189,1784,5,0.355975,0
3189,1617,6,0.347698,0
3189,1197,7,0.326042,0
3189,1517,8,0.312987,0
3189,2355,9,0.288529,0
3189,2804,10,0.280958,0
3190,1682,1,0.44757,0
3190,1704,2,0.339479,0
3190,3052,3,0.306454,0
3190,3253,4,0.289723,0
3190,1,5,0.281699,0
3190,2355,6,0.274076,0
3190,2396,7,0.27259,0
3190,2321,8,0.243371,0
3190,1393,9,0.173299,0
3190,1610,10,0.142475,0
3191,296,1,0.630644,0
3191,1089,2,0.624082,0
3191,1573,3,0.538342,0
3191,318,4,0.53522,0
3191,1617,5,0.493646,0
3191,2000,6,0.489084,0
3191,457,7,0.48122,0
3191,50,8,0.480494,0
3191,1584,9,0.377129,0
3191,1608,10,0.356742,0
3192,1370,1,0.811358,0
3192,349,2,0.766091,0
3192,2000,3,0.618802,0
3192,1573,4,0.572391,0
3192,1682,5,0.537296,0
3192,380,6,0.487681,1
3192,1210,7,0.486642,1
3192,1732,8,0.416344,0
3192,733,9,0.406506,0
3192,2353,10,0.39396,0
3193,1732,1,0.999764,0
3193,6,2,0.585582,0
3193,318,3,0.499799,0
3193,593,4,0.441872,0
3193,2028,5,0.425302,0
3193,1673,6,0.41537,0
3193,3147,7,0.405861,0
3193,1784,8,0.336014,0
3193,110,9,0.285021,0
3193,2959,10,0.231522,0
3194,608,1,0.178367,0
3194,2396,2,0.142386,0
3194,3256,3,0.07257,0
3194,2028,4,0.037226,0
3194,1617,5,0.025005,0
3194,1196,6,0.024909,0
3194,589,7,0.020562,0
3194,733,8,0.017894,0
3194,2762,9,-0.0963,1
3194,377,10,-0.114383,0
3195,47,1,0.319689,1
3195,356,2,0.274945,0
3195,2997,3,0.272681,0
3195,296,4,0.269051,1
3195,2396,5,0.267081,0
3195,1617,6,0.265489,0
3195,1393,7,0.240533,0
3195,2000,8,0.195465,0
3195,1089,9,0.194557,1
3195,1580,10,0.180165,0
3196,2355,1,0.5367,0
3196,2571,2,0.499085,0
3196,260,3,0.48818,0
3196,1240,4,0.406644,0
3196,2100,5,0.401406,0
3196,2115,6,0.346172,0
3196,1097,7,0.321647,0
3196,380,8,0.311124,0
3196,3175,9,0.289978,0
3196,1291,10,0.286086,0
3197,1221,1,0.50099,0
3197,318,2,0.252824,0
3197,1179,3,0.186214,0
3197,1674,4,0.174451,0
3197,50,5,0.134769,0
3197,2858,6,0.093151,0
3197,357,7,0.079903,0
3197,527,8,0.066376,0
3197,593,9,0.035017,0
3197,589,10,-0.031729,0
3198,3362,1,0.499601,0
3198,1263,2,0.45295,0
3198,1221,3,0.40723,0
3198,3504,4,0.351222,0
3198,1234,5,0.333899,0
3198,858,6,0.218402,0
3198,3671,7,0.148341,0
3198,1294,8,0.109725,0
3198,1247,9,0.015746,0
3198,1953,10,-0.051785,0
3199,648,1,1.008404,0
3199,1370,2,0.83983,0
3199,1625,3,0.716294,0
3199,1608,4,0.693135,0
3199,1580,5,0.598121,0
3199,1393,6,0.550231,0
3199,1573,7,0.489761,0
3199,780,8,0.459953,0
3199,10,9,0.40687,0
3199,32,10,0.365391,0
3200,1610,1,0.44723,0
3200,318,2,0.40561,0
3200,2916,3,0.404478,0
3200,589,4,0.395474,0
3200,47,5,0.357827,0
3200,2028,6,0.3332,0
3200,1704,7,0.279795,0
3200,2396,8,0.274856,0
3200,527,9,0.262518,0
3200,480,10,0.236484,0
3201,296,1,0.53009,0
3201,593,2,0.483109,0
3201,318,3,0.350063,0
3201,2406,4,0.227162,0
3201,2716,5,0.226277,0
3201,2987,6,0.19195,0
3201,527,7,0.183759,0
3201,858,8,0.183643,0
3201,356,9,0.16803,0
3201,1617,10,0.16794,0
3202,1,1,0.303039,0
3202,733,2,0.211318,1
3202,1408,3,0.176203,0
3202,318,4,0.138057,0
3202,2006,5,0.102375,0
3202,2058,6,0.091606,0
3202,593,7,0.079326,0
3202,260,8,0.075774,0
3202,588,9,0.073947,0
3202,2355,10,0.070255,0
3203,1784,1,0.345256,0
3203,356,2,0.17377,1
3203,2321,3,0.134605,0
3203,2268,4,0.083952,0
3203,318,5,0.024369,0
3203,1197,6,0.01229,0
3203,858,7,0.006478,1
3203,296,8,-0.004697,0
3203,1394,9,-0.010785,0
3203,593,10,-0.011963,0
3204,296,1,0.357988,0
3204,2716,2,0.347794,0
3204,3039,3,0.344192,1
3204,3671,4,0.329148,1
3204,1307,5,0.319903,0
3204,1288,6,0.296166,0
3204,2804,7,0.260022,0
3204,1247,8,0.250668,0
3204,2918,9,0.248453,0
3204,2797,10,0.244724,0
3205,595,1,0.688694,0
3205,648,2,0.328569,0
3205,47,3,0.238799,0
3205,480,4,0.220827,0
3205,377,5,0.201227,0
3205,260,6,0.196575,1
3205,2000,7,0.191128,0
3205,1196,8,0.176921,1
3205,1527,9,0.13384,0
3205,1377,10,0.105009,0
3206,1732,1,0.633445,0
3206,1682,2,0.462506,0
3206,1393,3,0.3289,0
3206,1580,4,0.287925,0
3206,778,5,0.262913,0
3206,235,6,0.256115,0
3206,2355,7,0.228291,0
3206,2395,8,0.224024,0
3206,1673,9,0.216448,0
3206,1923,10,0.198764,0
3207,1407,1,0.690224,0
3207,1200,2,0.267406,0
3207,1196,3,0.167328,0
3207,2918,4,0.164055,0
3207,2174,5,0.162436,0
3207,1219,6,0.15855,0
3207,2791,7,0.138973,0
3207,1240,8,0.123248,0
3207,260,9,0.114435,1
3207,296,10,0.063824,0
3208,2161,1,0.200843,0
3208,3448,2,0.179696,0
3208,2985,3,0.161232,0
3208,3253,4,0.149809,0
3208,1270,5,0.119509,0
3208,2797,6,0.079572,0
3208,2355,7,0.064699,0
3208,3210,8,0.02305,0
3208,1196,9,0.000878,1
3208,3104,10,0.000116,0
3209,165,1,1.300236,0
3209,1580,2,1.205034,0
3209,2353,3,1.058826,0
3209,1552,4,1.042856,0
3209,1370,5,1.04189,0
3209,292,6,1.017426,0
3209,2000,7,0.92346,0
3209,2006,8,0.697301,0
3209,353,9,0.665338,0
3209,3082,10,0.652734,0
3210,50,1,0.215362,0
3210,1213,2,0.186456,0
3210,2028,3,0.184839,1
3210,2396,4,0.181432,0
3210,110,5,0.128321,0
3210,235,6,0.126626,0
3210,1089,7,0.120211,0
3210,2762,8,0.114836,0
3210,589,9,0.01868,0
3210,1094,10,-0.014733,0
3211,1252,1,0.291557,1
3211,1272,2,0.280936,0
3211,3671,3,0.218076,0
3211,1196,4,0.160239,0
3211,1294,5,0.074689,0
3211,1080,6,0.054084,0
3211,3471,7,0.01009,0
3211,1278,8,-0.031549,0
3211,1244,9,-0.092039,0
3211,1247,10,-0.123784,0
3212,318,1,0.048173,0
3212,2321,2,-0.305721,0
3212,593,3,-0.376636,0
3212,2248,4,-0.446612,0
3212,1885,5,-0.517289,0
3212,608,6,-0.53046,0
3212,3160,7,-0.588709,0
3212,2395,8,-0.631427,0
3212,1060,9,-0.634174,0
3212,296,10,-0.637432,0
3213,380,1,0.451542,0
3213,357,2,0.435209,0
3213,2268,3,0.293069,0
3213,47,4,0.256534,0
3213,1271,5,0.248234,0
3213,733,6,0.240364,1
3213,377,7,0.23247,0
3213,1784,8,0.203612,0
3213,1393,9,0.203467,0
3213,6,10,0.183427,0
3214,2858,1,0.378141,1
3214,1244,2,0.235523,0
3214,1293,3,0.177024,0
3214,2243,4,-0.059066,0
3214,1299,5,-0.071831,0
3214,1235,6,-0.116148,0
3214,1231,7,-0.116514,0
3214,1172,8,-0.136551,0
3214,1945,9,-0.14257,0
3214,1179,10,-0.17817,0
3215,3114,1,0.309808,0
3215,1,2,0.245806,0
3215,2858,3,0.155353,0
3215,296,4,0.085328,0
3215,2762,5,0.057583,0
3215,1393,6,0.045852,0
3215,608,7,0.019881,0
3215,2321,8,0.010507,0
3215,588,9,0.004453,0
3215,2997,10,-0.053503,0
3216,527,1,0.396165,0
3216,1213,2,0.22788,0
3216,1094,3,0.19277,0
3216,1242,4,0.191493,0
3216,1222,5,0.181908,1
3216,1208,6,0.170882,0
3216,110,7,0.113071,0
3216,1179,8,0.076618,0
3216,1704,9,0.040972,1
3216,1221,10,0.034883,0
3217,260,1,0.236369,0
3217,1196,2,0.151194,0
3217,2916,3,0.11469,1
3217,2396,4,0.094585,1
3217,1580,5,0.092862,0
3217,357,6,0.08228,0
3217,318,7,0.04051,0
3217,1,8,-0.009083,1
3217,2858,9,-0.021465,1
3217,1784,10,-0.04233,0
3218,1228,1,0.465766,0
3218,1244,2,0.333773,0
3218,3504,3,-0.0421,0
3218,2300,4,-0.10685,0
3218,1952,5,-0.182429,0
3218,1617,6,-0.217208,0
3218,1231,7,-0.248872,0
3218,527,8,-0.252742,0
3218,1221,9,-0.265591,0
3218,1207,10,-0.272189,0
3219,3253,1,0.359146,0
3219,3255,2,0.216206,0
3219,356,3,0.12973,1
3219,3793,4,0.081423,0
3219,364,5,0.03821,0
3219,2396,6,-0.0019,0
3219,47,7,-0.002988,0
3219,1617,8,-0.042064,0
3219,380,9,-0.042432,0
3219,2321,10,-0.049129,0
3220,3683,1,0.544709,0
3220,1244,2,0.405173,1
3220,1221,3,0.33567,0
3220,1208,4,0.32918,0
3220,296,5,0.300312,0
3220,1263,6,0.280355,0
3220,1617,7,0.243005,0
3220,1234,8,0.233673,0
3220,1674,9,0.190262,0
3220,2762,10,0.169444,0
3221,1210,1,1.428341,0
3221,3527,2,1.173408,0
3221,648,3,1.04513,0
3221,349,4,0.993428,0
3221,589,5,0.942929,0
3221,1036,6,0.929138,0
3221,2000,7,0.907515,0
3221,1608,8,0.888425,0
3221,1573,9,0.705918,0
3221,6,10,0.678739,0
3222,1263,1,0.07772,0
3222,2858,2,-0.041676,0
3222,1196,3,-0.25321,0
3222,1272,4,-0.284972,0
3222,1221,5,-0.308389,0
3222,1304,6,-0.427458,0
3222,2028,7,-0.462415,1
3222,110,8,-0.467641,1
3222,2947,9,-0.530763,0
3222,1198,10,-0.548329,0
3223,2692,1,0.542418,0
3223,2321,2,0.447276,0
3223,2395,3,0.435607,1
3223,2502,4,0.382772,0
3223,3176,5,0.369029,0
3223,1673,6,0.324727,0
3223,2762,7,0.313612,1
3223,2683,8,0.218066,0
3223,2700,9,0.189612,1
3223,1617,10,0.110994,0
3224,1095,1,0.129764,0
3224,1179,2,0.072458,0
3224,260,3,0.06976,0
3224,2243,4,0.061888,1
3224,2324,5,0.003584,1
3224,1196,6,-0.03707,0
3224,1,7,-0.079324,0
3224,1246,8,-0.083954,0
3224,364,9,-0.107653,0
3224,1923,10,-0.160219,0
3225,1213,1,0.172484,0
3225,1617,2,0.075619,0
3225,1252,3,-0.051548,0
3225,3362,4,-0.074188,0
3225,1247,5,-0.1577,0
3225,858,6,-0.158966,0
3225,1193,7,-0.22099,0
3225,608,8,-0.230861,0
3225,296,9,-0.251022,0
3225,1234,10,-0.259224,0
3226,2243,1,0.605196,0
3226,1307,2,0.577846,0
3226,1292,3,0.474503,0
3226,3359,4,0.426745,0
3226,1077,5,0.308779,0
3226,3363,6,0.26729,0
3226,1234,7,0.261739,0
3226,1252,8,0.260115,0
3226,2804,9,0.254442,0
3226,2716,10,0.237012,0
3227,1393,1,0.626399,0
3227,778,2,0.421903,0
3227,1271,3,0.363833,0
3227,1673,4,0.331698,0
3227,2268,5,0.273099,0
3227,356,6,0.24546,1
3227,110,7,0.164256,0
3227,2291,8,0.145554,0
3227,47,9,0.122679,0
3227,589,10,0.101479,0
3228,1580,1,0.727654,0
3228,2115,2,0.675877,1
3228,733,3,0.654064,0
3228,2353,4,0.635402,0
3228,2985,5,0.575712,0
3228,380,6,0.468677,0
3228,3527,7,0.410728,0
3228,1374,8,0.401358,0
3228,2947,9,0.370071,0
3228,2406,10,0.363975,0
3229,1673,1,0.273307,0
3229,2291,2,0.271006,0
3229,593,3,0.255264,0
3229,1183,4,0.210298,0
3229,1682,5,0.172785,0
3229,1784,6,0.169462,0
3229,260,7,0.142841,1
3229,457,8,0.128933,0
3229,2268,9,0.119443,0
3229,858,10,0.111965,0
3230,1370,1,0.79374,0
3230,50,2,0.713586,0
3230,733,3,0.591153,0
3230,593,4,0.526239,0
3230,1573,5,0.496024,0
3230,318,6,0.433282,0
3230,1213,7,0.375633,0
3230,1527,8,0.361615,0
3230,377,9,0.343831,0
3230,2000,10,0.323856,0
3231,1196,1,0.497971,0
3231,480,2,0.411361,0
3231,1197,3,0.339268,0
3231,1291,4,0.291379,0
3231,2858,5,0.244056,0
3231,1210,6,0.238141,0
3231,1270,7,0.234734,0
3231,1,8,0.198498,0
3231,1374,9,0.140661,0
3231,1580,10,0.123544,0
3232,2395,1,0.664972,0
3232,2028,2,0.515385,0
3232,2355,3,0.454199,0
3232,1784,4,0.444722,0
3232,2762,5,0.400903,0
3232,2700,6,0.362624,0
3232,1923,7,0.343483,0
3232,3175,8,0.303309,0
3232,356,9,0.187162,0
3232,2291,10,0.182005,0
3233,1221,1,0.406113,0
3233,593,2,0.331297,0
3233,2973,3,0.258196,0
3233,912,4,0.213808,0
3233,1252,5,0.075263,0
3233,1208,6,0.055151,0
3233,3683,7,0.044545,1
3233,1193,8,0.008941,0
3233,2248,9,-0.008225,0
3233,904,10,-0.016419,0
3234,1260,1,-0.15856,0
3234,1221,2,-0.241317,0
3234,3030,3,-0.341515,0
3234,1217,4,-0.51055,0
3234,1945,5,-0.591415,0
3234,3468,6,-0.594489,0
3234,1084,7,-0.630667,0
3234,1952,8,-0.718434,0
3234,1267,9,-0.801013,0
3234,1247,10,-0.849369,0
3235,2580,1,0.605326,0
3235,3081,2,0.362762,0
3235,2700,3,0.299563,1
3235,2502,4,0.28511,0
3235,3052,5,0.223813,0
3235,3175,6,0.216727,0
3235,1923,7,0.203031,0
3235,3160,8,0.154438,0
3235,2396,9,0.020501,0
3235,2336,10,0.007893,0
3237,318,1,0.34323,0
3237,296,2,0.263453,1
3237,527,3,0.262061,0
3237,608,4,0.248589,0
3237,1704,5,0.231526,0
3237,2324,6,0.225263,0
3237,1580,7,0.201756,0
3237,2762,8,0.172864,0
3237,110,9,0.149673,0
3237,1610,10,0.148374,0
3238,1293,1,0.576575,0
3238,1228,2,0.40357,1
3238,1291,3,0.392022,0
3238,2028,4,0.370069,0
3238,1962,5,0.31903,1
3238,1278,6,0.314501,0
3238,1674,7,0.259971,0
3238,1222,8,0.248455,0
3238,1090,9,0.197739,0
3238,2352,10,0.191537,0
3239,454,1,0.7851,0
3239,2858,2,0.191119,0
3239,539,3,0.169644,0
3239,357,4,0.124031,0
3239,161,5,0.114142,0
3239,3255,6,0.092069,0
3239,2302,7,0.069716,0
3239,1307,8,0.053466,0
3239,2762,9,0.052354,0
3239,318,10,0.017836,0
3240,1639,1,0.445652,0
3240,1449,2,0.388926,0
3240,1883,3,0.350478,0
3240,3052,4,0.333588,0
3240,296,5,0.235167,0
3240,1885,6,0.229268,0
3240,318,7,0.198669,0
3240,1784,8,0.197697,0
3240,356,9,0.10656,0
3240,3255,10,0.097129,0
3241,1234,1,0.331777,0
3241,2858,2,0.255042,0
3241,1221,3,0.243483,0
3241,3683,4,0.21938,0
3241,2289,5,0.084244,0
3241,2020,6,-0.000226,0
3241,1294,7,-0.015796,0
3241,2243,8,-0.026836,0
3241,527,9,-0.02831,0
3241,296,10,-0.049343,0
3242,1375,1,1.634462,0
3242,1917,2,1.00967,1
3242,1587,3,0.806538,1
3242,1372,4,0.628084,1
3242,1573,5,0.492932,0
3242,648,6,0.476368,0
3242,380,7,0.424,0
3242,1544,8,0.411903,0
3242,3635,9,0.410403,0
3242,1580,10,0.397971,0
3243,380,1,0.779932,1
3243,1580,2,0.758437,1
3243,1370,3,0.613414,0
3243,780,4,0.589567,0
3243,733,5,0.57654,0
3243,480,6,0.429558,1
3243,1089,7,0.373383,0
3243,1917,8,0.352016,0
3243,47,9,0.331356,0
3243,587,10,0.327862,0
3244,260,1,-0.17102,0
3244,110,2,-0.232683,0
3244,3578,3,-0.252219,0
3244,1196,4,-0.313522,0
3244,1197,5,-0.324972,0
3244,527,6,-0.366807,0
3244,1210,7,-0.382034,0
3244,1198,8,-0.385598,0
3244,1580,9,-0.395161,0
3244,356,10,-0.410043,0
3245,318,1,0.108724,0
3245,3255,2,-0.255422,0
3245,2858,3,-0.273144,0
3245,2302,4,-0.399569,0
3245,608,5,-0.526011,0
3245,593,6,-0.527076,0
3245,3753,7,-0.600837,0
3245,3893,8,-0.620638,0
3245,1639,9,-0.634698,0
3245,2268,10,-0.664925,0
3246,296,1,0.15583,0
3246,161,2,0.132423,0
3246,1095,3,0.034985,0
3246,628,4,0.032611,0
3246,1635,5,-0.015743,0
3246,356,6,-0.032246,0
3246,1682,7,-0.039359,0
3246,2858,8,-0.065259,0
3246,2762,9,-0.068274,0
3246,2268,10,-0.069402,0
3247,1210,1,1.352533,1
3247,2115,2,0.470212,1
3247,589,3,0.356694,0
3247,260,4,0.346904,0
3247,1197,5,0.314104,0
3247,1270,6,0.30381,0
3247,1580,7,0.289953,0
3247,1036,8,0.275186,0
3247,593,9,0.220628,0
3247,1221,10,0.206236,0
3248,1198,1,0.507995,0
3248,1945,2,0.483932,0
3248,296,3,0.479207,0
3248,1210,4,0.411489,0
3248,903,5,0.317864,0
3248,1674,6,0.307809,0
3248,1213,7,0.29602,0
3248,1221,8,0.282442,0
3248,1230,9,0.234351,0
3248,912,10,0.233338,0
